Category,State,Year,Value
Capital_Expenditure,Andhra Pradesh ,1980-81,449
Capital_Expenditure,Andhra Pradesh ,1981-82,445
Capital_Expenditure,Andhra Pradesh ,1982-83,427
Capital_Expenditure,Andhra Pradesh ,1983-84,546
Capital_Expenditure,Andhra Pradesh ,1984-85,656
Capital_Expenditure,Andhra Pradesh ,1985-86,633
Capital_Expenditure,Andhra Pradesh ,1986-87,824
Capital_Expenditure,Andhra Pradesh ,1987-88,853
Capital_Expenditure,Andhra Pradesh ,1988-89,977
Capital_Expenditure,Andhra Pradesh ,1989-90,1053
Capital_Expenditure,Andhra Pradesh ,1990-91,1076
Capital_Expenditure,Andhra Pradesh ,1991-92,1306
Capital_Expenditure,Andhra Pradesh ,1992-93,1793
Capital_Expenditure,Andhra Pradesh ,1993-94,2523
Capital_Expenditure,Andhra Pradesh ,1994-95,2945
Capital_Expenditure,Andhra Pradesh ,1995-96,3687
Capital_Expenditure,Andhra Pradesh ,1996-97,1872
Capital_Expenditure,Andhra Pradesh ,1997-98,3201
Capital_Expenditure,Andhra Pradesh ,1998-99,5014
Capital_Expenditure,Andhra Pradesh ,1999-00,4729
Capital_Expenditure,Andhra Pradesh ,2000-01,5049
Capital_Expenditure,Andhra Pradesh ,2001-02,6348
Capital_Expenditure,Andhra Pradesh ,2002-03,8316
Capital_Expenditure,Andhra Pradesh ,2003-04,10290
Capital_Expenditure,Andhra Pradesh ,2004-05,15845
Capital_Expenditure,Andhra Pradesh ,2005-06,13391
Capital_Expenditure,Andhra Pradesh ,2006-07,15210
Capital_Expenditure,Andhra Pradesh ,2007-08,20892
Capital_Expenditure,Andhra Pradesh ,2008-09,18949.67
Capital_Expenditure,Andhra Pradesh ,2009-10,21626.86
Capital_Expenditure,Andhra Pradesh ,2010-11,22101.38
Capital_Expenditure,Andhra Pradesh ,2011-12,25466.19
Capital_Expenditure,Andhra Pradesh ,2012-13,26738.54
Capital_Expenditure,Andhra Pradesh ,2013-14,26254.78
Capital_Expenditure,Andhra Pradesh ,2014-15,12758.83
Capital_Expenditure,Andhra Pradesh ,2015-16,14624.21
Capital_Expenditure,Arunachal Pradesh,1980-81,0
Capital_Expenditure,Arunachal Pradesh,1981-82,0
Capital_Expenditure,Arunachal Pradesh,1982-83,0
Capital_Expenditure,Arunachal Pradesh,1983-84,0
Capital_Expenditure,Arunachal Pradesh,1984-85,0
Capital_Expenditure,Arunachal Pradesh,1985-86,0
Capital_Expenditure,Arunachal Pradesh,1986-87,78
Capital_Expenditure,Arunachal Pradesh,1987-88,102
Capital_Expenditure,Arunachal Pradesh,1988-89,111
Capital_Expenditure,Arunachal Pradesh,1989-90,134
Capital_Expenditure,Arunachal Pradesh,1990-91,140
Capital_Expenditure,Arunachal Pradesh,1991-92,156
Capital_Expenditure,Arunachal Pradesh,1992-93,163
Capital_Expenditure,Arunachal Pradesh,1993-94,176
Capital_Expenditure,Arunachal Pradesh,1994-95,252
Capital_Expenditure,Arunachal Pradesh,1995-96,296
Capital_Expenditure,Arunachal Pradesh,1996-97,288
Capital_Expenditure,Arunachal Pradesh,1997-98,307
Capital_Expenditure,Arunachal Pradesh,1998-99,257
Capital_Expenditure,Arunachal Pradesh,1999-00,277
Capital_Expenditure,Arunachal Pradesh,2000-01,298
Capital_Expenditure,Arunachal Pradesh,2001-02,351
Capital_Expenditure,Arunachal Pradesh,2002-03,332
Capital_Expenditure,Arunachal Pradesh,2003-04,800
Capital_Expenditure,Arunachal Pradesh,2004-05,576
Capital_Expenditure,Arunachal Pradesh,2005-06,769
Capital_Expenditure,Arunachal Pradesh,2006-07,889
Capital_Expenditure,Arunachal Pradesh,2007-08,809
Capital_Expenditure,Arunachal Pradesh,2008-09,1400.91
Capital_Expenditure,Arunachal Pradesh,2009-10,1537.88
Capital_Expenditure,Arunachal Pradesh,2010-11,1834.88
Capital_Expenditure,Arunachal Pradesh,2011-12,2247.31
Capital_Expenditure,Arunachal Pradesh,2012-13,1567.32
Capital_Expenditure,Arunachal Pradesh,2013-14,2050.23
Capital_Expenditure,Arunachal Pradesh,2014-15,2959.71
Capital_Expenditure,Arunachal Pradesh,2015-16,3410.48
Capital_Expenditure,Assam,1980-81,401
Capital_Expenditure,Assam,1981-82,215
Capital_Expenditure,Assam,1982-83,208
Capital_Expenditure,Assam,1983-84,254
Capital_Expenditure,Assam,1984-85,330
Capital_Expenditure,Assam,1985-86,264
Capital_Expenditure,Assam,1986-87,437
Capital_Expenditure,Assam,1987-88,469
Capital_Expenditure,Assam,1988-89,420
Capital_Expenditure,Assam,1989-90,598
Capital_Expenditure,Assam,1990-91,769
Capital_Expenditure,Assam,1991-92,615
Capital_Expenditure,Assam,1992-93,685
Capital_Expenditure,Assam,1993-94,719
Capital_Expenditure,Assam,1994-95,727
Capital_Expenditure,Assam,1995-96,815
Capital_Expenditure,Assam,1996-97,695
Capital_Expenditure,Assam,1997-98,984
Capital_Expenditure,Assam,1998-99,788
Capital_Expenditure,Assam,1999-00,1240
Capital_Expenditure,Assam,2000-01,1214
Capital_Expenditure,Assam,2001-02,1704
Capital_Expenditure,Assam,2002-03,1824
Capital_Expenditure,Assam,2003-04,2146
Capital_Expenditure,Assam,2004-05,4516
Capital_Expenditure,Assam,2005-06,1551
Capital_Expenditure,Assam,2006-07,2028
Capital_Expenditure,Assam,2007-08,2406
Capital_Expenditure,Assam,2008-09,3242.55
Capital_Expenditure,Assam,2009-10,3736.12
Capital_Expenditure,Assam,2010-11,2995.15
Capital_Expenditure,Assam,2011-12,3740.37
Capital_Expenditure,Assam,2012-13,4610.72
Capital_Expenditure,Assam,2013-14,5206.59
Capital_Expenditure,Assam,2014-15,12550.78
Capital_Expenditure,Assam,2015-16,12039.32
Capital_Expenditure,Bihar,1980-81,862
Capital_Expenditure,Bihar,1981-82,704
Capital_Expenditure,Bihar,1982-83,583
Capital_Expenditure,Bihar,1983-84,711
Capital_Expenditure,Bihar,1984-85,721
Capital_Expenditure,Bihar,1985-86,868
Capital_Expenditure,Bihar,1986-87,1083
Capital_Expenditure,Bihar,1987-88,1295
Capital_Expenditure,Bihar,1988-89,1113
Capital_Expenditure,Bihar,1989-90,1275
Capital_Expenditure,Bihar,1990-91,1329
Capital_Expenditure,Bihar,1991-92,1066
Capital_Expenditure,Bihar,1992-93,1174
Capital_Expenditure,Bihar,1993-94,1115
Capital_Expenditure,Bihar,1994-95,823
Capital_Expenditure,Bihar,1995-96,961
Capital_Expenditure,Bihar,1996-97,1153
Capital_Expenditure,Bihar,1997-98,1259
Capital_Expenditure,Bihar,1998-99,1549
Capital_Expenditure,Bihar,1999-00,3420
Capital_Expenditure,Bihar,2000-01,2601
Capital_Expenditure,Bihar,2001-02,2309
Capital_Expenditure,Bihar,2002-03,3727
Capital_Expenditure,Bihar,2003-04,4501
Capital_Expenditure,Bihar,2004-05,5416
Capital_Expenditure,Bihar,2005-06,4812
Capital_Expenditure,Bihar,2006-07,6551
Capital_Expenditure,Bihar,2007-08,8008
Capital_Expenditure,Bihar,2008-09,8669.68
Capital_Expenditure,Bihar,2009-10,10211.86
Capital_Expenditure,Bihar,2010-11,12488.6
Capital_Expenditure,Bihar,2011-12,13680.55
Capital_Expenditure,Bihar,2012-13,14740.43
Capital_Expenditure,Bihar,2013-14,17927.94
Capital_Expenditure,Bihar,2014-15,31932
Capital_Expenditure,Bihar,2015-16,29477.21
Capital_Expenditure,Chhattisgarh,1980-81,0
Capital_Expenditure,Chhattisgarh,1981-82,0
Capital_Expenditure,Chhattisgarh,1982-83,0
Capital_Expenditure,Chhattisgarh,1983-84,0
Capital_Expenditure,Chhattisgarh,1984-85,0
Capital_Expenditure,Chhattisgarh,1985-86,0
Capital_Expenditure,Chhattisgarh,1986-87,0
Capital_Expenditure,Chhattisgarh,1987-88,0
Capital_Expenditure,Chhattisgarh,1988-89,0
Capital_Expenditure,Chhattisgarh,1989-90,0
Capital_Expenditure,Chhattisgarh,1990-91,0
Capital_Expenditure,Chhattisgarh,1991-92,0
Capital_Expenditure,Chhattisgarh,1992-93,0
Capital_Expenditure,Chhattisgarh,1993-94,0
Capital_Expenditure,Chhattisgarh,1994-95,0
Capital_Expenditure,Chhattisgarh,1995-96,0
Capital_Expenditure,Chhattisgarh,1996-97,0
Capital_Expenditure,Chhattisgarh,1997-98,0
Capital_Expenditure,Chhattisgarh,1998-99,0
Capital_Expenditure,Chhattisgarh,1999-00,0
Capital_Expenditure,Chhattisgarh,2000-01,305
Capital_Expenditure,Chhattisgarh,2001-02,710
Capital_Expenditure,Chhattisgarh,2002-03,1292
Capital_Expenditure,Chhattisgarh,2003-04,2351
Capital_Expenditure,Chhattisgarh,2004-05,2544
Capital_Expenditure,Chhattisgarh,2005-06,2268
Capital_Expenditure,Chhattisgarh,2006-07,3188
Capital_Expenditure,Chhattisgarh,2007-08,4189
Capital_Expenditure,Chhattisgarh,2008-09,3920.27
Capital_Expenditure,Chhattisgarh,2009-10,4293.28
Capital_Expenditure,Chhattisgarh,2010-11,4208.93
Capital_Expenditure,Chhattisgarh,2011-12,6092.65
Capital_Expenditure,Chhattisgarh,2012-13,7847.41
Capital_Expenditure,Chhattisgarh,2013-14,6582.37
Capital_Expenditure,Chhattisgarh,2014-15,9313.92
Capital_Expenditure,Chhattisgarh,2015-16,12080.89
Capital_Expenditure,Goa,1980-81,0
Capital_Expenditure,Goa,1981-82,0
Capital_Expenditure,Goa,1982-83,0
Capital_Expenditure,Goa,1983-84,0
Capital_Expenditure,Goa,1984-85,0
Capital_Expenditure,Goa,1985-86,0
Capital_Expenditure,Goa,1986-87,83
Capital_Expenditure,Goa,1987-88,90
Capital_Expenditure,Goa,1988-89,85
Capital_Expenditure,Goa,1989-90,98
Capital_Expenditure,Goa,1990-91,120
Capital_Expenditure,Goa,1991-92,135
Capital_Expenditure,Goa,1992-93,119
Capital_Expenditure,Goa,1993-94,128
Capital_Expenditure,Goa,1994-95,124
Capital_Expenditure,Goa,1995-96,158
Capital_Expenditure,Goa,1996-97,157
Capital_Expenditure,Goa,1997-98,148
Capital_Expenditure,Goa,1998-99,170
Capital_Expenditure,Goa,1999-00,178
Capital_Expenditure,Goa,2000-01,253
Capital_Expenditure,Goa,2001-02,252
Capital_Expenditure,Goa,2002-03,401
Capital_Expenditure,Goa,2003-04,653
Capital_Expenditure,Goa,2004-05,598
Capital_Expenditure,Goa,2005-06,658
Capital_Expenditure,Goa,2006-07,708
Capital_Expenditure,Goa,2007-08,781
Capital_Expenditure,Goa,2008-09,1092.02
Capital_Expenditure,Goa,2009-10,1296.97
Capital_Expenditure,Goa,2010-11,1445.11
Capital_Expenditure,Goa,2011-12,1471.49
Capital_Expenditure,Goa,2012-13,1285.11
Capital_Expenditure,Goa,2013-14,1346.22
Capital_Expenditure,Goa,2014-15,2177.45
Capital_Expenditure,Goa,2015-16,3573.75
Capital_Expenditure,Gujarat,1980-81,539
Capital_Expenditure,Gujarat,1981-82,526
Capital_Expenditure,Gujarat,1982-83,666
Capital_Expenditure,Gujarat,1983-84,752
Capital_Expenditure,Gujarat,1984-85,762
Capital_Expenditure,Gujarat,1985-86,653
Capital_Expenditure,Gujarat,1986-87,853
Capital_Expenditure,Gujarat,1987-88,996
Capital_Expenditure,Gujarat,1988-89,1011
Capital_Expenditure,Gujarat,1989-90,1117
Capital_Expenditure,Gujarat,1990-91,1388
Capital_Expenditure,Gujarat,1991-92,1670
Capital_Expenditure,Gujarat,1992-93,1776
Capital_Expenditure,Gujarat,1993-94,1474
Capital_Expenditure,Gujarat,1994-95,1954
Capital_Expenditure,Gujarat,1995-96,2045
Capital_Expenditure,Gujarat,1996-97,2317
Capital_Expenditure,Gujarat,1997-98,2732
Capital_Expenditure,Gujarat,1998-99,3566
Capital_Expenditure,Gujarat,1999-00,3948
Capital_Expenditure,Gujarat,2000-01,5134
Capital_Expenditure,Gujarat,2001-02,2933
Capital_Expenditure,Gujarat,2002-03,5481
Capital_Expenditure,Gujarat,2003-04,11032
Capital_Expenditure,Gujarat,2004-05,10598
Capital_Expenditure,Gujarat,2005-06,8769
Capital_Expenditure,Gujarat,2006-07,9968
Capital_Expenditure,Gujarat,2007-08,9142
Capital_Expenditure,Gujarat,2008-09,13155.97
Capital_Expenditure,Gujarat,2009-10,11696.95
Capital_Expenditure,Gujarat,2010-11,14166.61
Capital_Expenditure,Gujarat,2011-12,19669.73
Capital_Expenditure,Gujarat,2012-13,28622.83
Capital_Expenditure,Gujarat,2013-14,29462.03
Capital_Expenditure,Gujarat,2014-15,32892.36
Capital_Expenditure,Gujarat,2015-16,35532.05
Capital_Expenditure,Haryana,1980-81,207
Capital_Expenditure,Haryana,1981-82,211
Capital_Expenditure,Haryana,1982-83,350
Capital_Expenditure,Haryana,1983-84,338
Capital_Expenditure,Haryana,1984-85,359
Capital_Expenditure,Haryana,1985-86,461
Capital_Expenditure,Haryana,1986-87,542
Capital_Expenditure,Haryana,1987-88,375
Capital_Expenditure,Haryana,1988-89,436
Capital_Expenditure,Haryana,1989-90,419
Capital_Expenditure,Haryana,1990-91,464
Capital_Expenditure,Haryana,1991-92,453
Capital_Expenditure,Haryana,1992-93,577
Capital_Expenditure,Haryana,1993-94,708
Capital_Expenditure,Haryana,1994-95,639
Capital_Expenditure,Haryana,1995-96,770
Capital_Expenditure,Haryana,1996-97,1064
Capital_Expenditure,Haryana,1997-98,1188
Capital_Expenditure,Haryana,1998-99,1562
Capital_Expenditure,Haryana,1999-00,1407
Capital_Expenditure,Haryana,2000-01,1978
Capital_Expenditure,Haryana,2001-02,2072
Capital_Expenditure,Haryana,2002-03,1240
Capital_Expenditure,Haryana,2003-04,5005
Capital_Expenditure,Haryana,2004-05,3035
Capital_Expenditure,Haryana,2005-06,2190
Capital_Expenditure,Haryana,2006-07,3276
Capital_Expenditure,Haryana,2007-08,4553
Capital_Expenditure,Haryana,2008-09,5833.44
Capital_Expenditure,Haryana,2009-10,7304.55
Capital_Expenditure,Haryana,2010-11,6124.05
Capital_Expenditure,Haryana,2011-12,7736.54
Capital_Expenditure,Haryana,2012-13,8440.2
Capital_Expenditure,Haryana,2013-14,7041.55
Capital_Expenditure,Haryana,2014-15,8853.34
Capital_Expenditure,Haryana,2015-16,9805.18
Capital_Expenditure,Himachal Pradesh,1980-81,150
Capital_Expenditure,Himachal Pradesh,1981-82,84
Capital_Expenditure,Himachal Pradesh,1982-83,90
Capital_Expenditure,Himachal Pradesh,1983-84,101
Capital_Expenditure,Himachal Pradesh,1984-85,134
Capital_Expenditure,Himachal Pradesh,1985-86,177
Capital_Expenditure,Himachal Pradesh,1986-87,183
Capital_Expenditure,Himachal Pradesh,1987-88,196
Capital_Expenditure,Himachal Pradesh,1988-89,216
Capital_Expenditure,Himachal Pradesh,1989-90,209
Capital_Expenditure,Himachal Pradesh,1990-91,217
Capital_Expenditure,Himachal Pradesh,1991-92,1358
Capital_Expenditure,Himachal Pradesh,1992-93,301
Capital_Expenditure,Himachal Pradesh,1993-94,339
Capital_Expenditure,Himachal Pradesh,1994-95,394
Capital_Expenditure,Himachal Pradesh,1995-96,446
Capital_Expenditure,Himachal Pradesh,1996-97,486
Capital_Expenditure,Himachal Pradesh,1997-98,754
Capital_Expenditure,Himachal Pradesh,1998-99,833
Capital_Expenditure,Himachal Pradesh,1999-00,892
Capital_Expenditure,Himachal Pradesh,2000-01,939
Capital_Expenditure,Himachal Pradesh,2001-02,1093
Capital_Expenditure,Himachal Pradesh,2002-03,1475
Capital_Expenditure,Himachal Pradesh,2003-04,2508
Capital_Expenditure,Himachal Pradesh,2004-05,2242
Capital_Expenditure,Himachal Pradesh,2005-06,2120
Capital_Expenditure,Himachal Pradesh,2006-07,2447
Capital_Expenditure,Himachal Pradesh,2007-08,2322
Capital_Expenditure,Himachal Pradesh,2008-09,3054.22
Capital_Expenditure,Himachal Pradesh,2009-10,2879.91
Capital_Expenditure,Himachal Pradesh,2010-11,2885.19
Capital_Expenditure,Himachal Pradesh,2011-12,3430.54
Capital_Expenditure,Himachal Pradesh,2012-13,4540.34
Capital_Expenditure,Himachal Pradesh,2013-14,3918.7
Capital_Expenditure,Himachal Pradesh,2014-15,4449.58
Capital_Expenditure,Himachal Pradesh,2015-16,4850.93
Capital_Expenditure,Jammu & Kashmir,1980-81,154
Capital_Expenditure,Jammu & Kashmir,1981-82,252
Capital_Expenditure,Jammu & Kashmir,1982-83,178
Capital_Expenditure,Jammu & Kashmir,1983-84,198
Capital_Expenditure,Jammu & Kashmir,1984-85,238
Capital_Expenditure,Jammu & Kashmir,1985-86,294
Capital_Expenditure,Jammu & Kashmir,1986-87,336
Capital_Expenditure,Jammu & Kashmir,1987-88,408
Capital_Expenditure,Jammu & Kashmir,1988-89,439
Capital_Expenditure,Jammu & Kashmir,1989-90,530
Capital_Expenditure,Jammu & Kashmir,1990-91,772
Capital_Expenditure,Jammu & Kashmir,1991-92,764
Capital_Expenditure,Jammu & Kashmir,1992-93,539
Capital_Expenditure,Jammu & Kashmir,1993-94,825
Capital_Expenditure,Jammu & Kashmir,1994-95,1015
Capital_Expenditure,Jammu & Kashmir,1995-96,1057
Capital_Expenditure,Jammu & Kashmir,1996-97,1123
Capital_Expenditure,Jammu & Kashmir,1997-98,1414
Capital_Expenditure,Jammu & Kashmir,1998-99,940
Capital_Expenditure,Jammu & Kashmir,1999-00,1053
Capital_Expenditure,Jammu & Kashmir,2000-01,1144
Capital_Expenditure,Jammu & Kashmir,2001-02,1927
Capital_Expenditure,Jammu & Kashmir,2002-03,2325
Capital_Expenditure,Jammu & Kashmir,2003-04,2221
Capital_Expenditure,Jammu & Kashmir,2004-05,2939
Capital_Expenditure,Jammu & Kashmir,2005-06,3743
Capital_Expenditure,Jammu & Kashmir,2006-07,3806
Capital_Expenditure,Jammu & Kashmir,2007-08,5361
Capital_Expenditure,Jammu & Kashmir,2008-09,6303.03
Capital_Expenditure,Jammu & Kashmir,2009-10,7418.63
