Category,State,Year,Value
Capital_Expenditure,Jammu & Kashmir,2010-11,7102.11
Capital_Expenditure,Jammu & Kashmir,2011-12,7175.75
Capital_Expenditure,Jammu & Kashmir,2012-13,6660.81
Capital_Expenditure,Jammu & Kashmir,2013-14,4850.93
Capital_Expenditure,Jammu & Kashmir,2014-15,11420.62
Capital_Expenditure,Jammu & Kashmir,2015-16,11205.44
Capital_Expenditure,Jharkhand,1980-81,0
Capital_Expenditure,Jharkhand,1981-82,0
Capital_Expenditure,Jharkhand,1982-83,0
Capital_Expenditure,Jharkhand,1983-84,0
Capital_Expenditure,Jharkhand,1984-85,0
Capital_Expenditure,Jharkhand,1985-86,0
Capital_Expenditure,Jharkhand,1986-87,0
Capital_Expenditure,Jharkhand,1987-88,0
Capital_Expenditure,Jharkhand,1988-89,0
Capital_Expenditure,Jharkhand,1989-90,0
Capital_Expenditure,Jharkhand,1990-91,0
Capital_Expenditure,Jharkhand,1991-92,0
Capital_Expenditure,Jharkhand,1992-93,0
Capital_Expenditure,Jharkhand,1993-94,0
Capital_Expenditure,Jharkhand,1994-95,0
Capital_Expenditure,Jharkhand,1995-96,0
Capital_Expenditure,Jharkhand,1996-97,0
Capital_Expenditure,Jharkhand,1997-98,0
Capital_Expenditure,Jharkhand,1998-99,0
Capital_Expenditure,Jharkhand,1999-00,0
Capital_Expenditure,Jharkhand,2000-01,0
Capital_Expenditure,Jharkhand,2001-02,1935
Capital_Expenditure,Jharkhand,2002-03,2072
Capital_Expenditure,Jharkhand,2003-04,2436
Capital_Expenditure,Jharkhand,2004-05,3217
Capital_Expenditure,Jharkhand,2005-06,3661
Capital_Expenditure,Jharkhand,2006-07,4492
Capital_Expenditure,Jharkhand,2007-08,5264
Capital_Expenditure,Jharkhand,2008-09,5162.26
Capital_Expenditure,Jharkhand,2009-10,5485.56
Capital_Expenditure,Jharkhand,2010-11,6259.46
Capital_Expenditure,Jharkhand,2011-12,5015.49
Capital_Expenditure,Jharkhand,2012-13,7001.99
Capital_Expenditure,Jharkhand,2013-14,6632.35
Capital_Expenditure,Jharkhand,2014-15,10766.22
Capital_Expenditure,Jharkhand,2015-16,12149.71
Capital_Expenditure,Karnataka,1980-81,407
Capital_Expenditure,Karnataka,1981-82,406
Capital_Expenditure,Karnataka,1982-83,500
Capital_Expenditure,Karnataka,1983-84,586
Capital_Expenditure,Karnataka,1984-85,732
Capital_Expenditure,Karnataka,1985-86,796
Capital_Expenditure,Karnataka,1986-87,864
Capital_Expenditure,Karnataka,1987-88,770
Capital_Expenditure,Karnataka,1988-89,776
Capital_Expenditure,Karnataka,1989-90,918
Capital_Expenditure,Karnataka,1990-91,1008
Capital_Expenditure,Karnataka,1991-92,1294
Capital_Expenditure,Karnataka,1992-93,1508
Capital_Expenditure,Karnataka,1993-94,1881
Capital_Expenditure,Karnataka,1994-95,1595
Capital_Expenditure,Karnataka,1995-96,1925
Capital_Expenditure,Karnataka,1996-97,1779
Capital_Expenditure,Karnataka,1997-98,1710
Capital_Expenditure,Karnataka,1998-99,2440
Capital_Expenditure,Karnataka,1999-00,2587
Capital_Expenditure,Karnataka,2000-01,2979
Capital_Expenditure,Karnataka,2001-02,3332
Capital_Expenditure,Karnataka,2002-03,5260
Capital_Expenditure,Karnataka,2003-04,7982
Capital_Expenditure,Karnataka,2004-05,9315
Capital_Expenditure,Karnataka,2005-06,6932
Capital_Expenditure,Karnataka,2006-07,10649
Capital_Expenditure,Karnataka,2007-08,10656
Capital_Expenditure,Karnataka,2008-09,12379.53
Capital_Expenditure,Karnataka,2009-10,15426.59
Capital_Expenditure,Karnataka,2010-11,17900.24
Capital_Expenditure,Karnataka,2011-12,20641.09
Capital_Expenditure,Karnataka,2012-13,20307.91
Capital_Expenditure,Karnataka,2013-14,21459.13
Capital_Expenditure,Karnataka,2014-15,24087.82
Capital_Expenditure,Karnataka,2015-16,25084.75
Capital_Expenditure,Kerala,1980-81,188
Capital_Expenditure,Kerala,1981-82,331
Capital_Expenditure,Kerala,1982-83,213
Capital_Expenditure,Kerala,1983-84,329
Capital_Expenditure,Kerala,1984-85,433
Capital_Expenditure,Kerala,1985-86,523
Capital_Expenditure,Kerala,1986-87,507
Capital_Expenditure,Kerala,1987-88,470
Capital_Expenditure,Kerala,1988-89,460
Capital_Expenditure,Kerala,1989-90,591
Capital_Expenditure,Kerala,1990-91,552
Capital_Expenditure,Kerala,1991-92,789
Capital_Expenditure,Kerala,1992-93,707
Capital_Expenditure,Kerala,1993-94,845
Capital_Expenditure,Kerala,1994-95,892
Capital_Expenditure,Kerala,1995-96,1096
Capital_Expenditure,Kerala,1996-97,1154
Capital_Expenditure,Kerala,1997-98,1577
Capital_Expenditure,Kerala,1998-99,1383
Capital_Expenditure,Kerala,1999-00,1334
Capital_Expenditure,Kerala,2000-01,1271
Capital_Expenditure,Kerala,2001-02,1470
Capital_Expenditure,Kerala,2002-03,2211
Capital_Expenditure,Kerala,2003-04,4273
Capital_Expenditure,Kerala,2004-05,3106
Capital_Expenditure,Kerala,2005-06,2691
Capital_Expenditure,Kerala,2006-07,2335
Capital_Expenditure,Kerala,2007-08,3801
Capital_Expenditure,Kerala,2008-09,4329.62
Capital_Expenditure,Kerala,2009-10,4701.12
Capital_Expenditure,Kerala,2010-11,6100.45
Capital_Expenditure,Kerala,2011-12,7744.52
Capital_Expenditure,Kerala,2012-13,8543.52
Capital_Expenditure,Kerala,2013-14,8884.39
Capital_Expenditure,Kerala,2014-15,9095.4
Capital_Expenditure,Kerala,2015-16,14018.62
Capital_Expenditure,Madhya Pradesh,1980-81,573
Capital_Expenditure,Madhya Pradesh,1981-82,562
Capital_Expenditure,Madhya Pradesh,1982-83,610
Capital_Expenditure,Madhya Pradesh,1983-84,700
Capital_Expenditure,Madhya Pradesh,1984-85,788
Capital_Expenditure,Madhya Pradesh,1985-86,813
Capital_Expenditure,Madhya Pradesh,1986-87,818
Capital_Expenditure,Madhya Pradesh,1987-88,879
Capital_Expenditure,Madhya Pradesh,1988-89,978
Capital_Expenditure,Madhya Pradesh,1989-90,1044
Capital_Expenditure,Madhya Pradesh,1990-91,1153
Capital_Expenditure,Madhya Pradesh,1991-92,1217
Capital_Expenditure,Madhya Pradesh,1992-93,1505
Capital_Expenditure,Madhya Pradesh,1993-94,1360
Capital_Expenditure,Madhya Pradesh,1994-95,1506
Capital_Expenditure,Madhya Pradesh,1995-96,1451
Capital_Expenditure,Madhya Pradesh,1996-97,1631
Capital_Expenditure,Madhya Pradesh,1997-98,2498
Capital_Expenditure,Madhya Pradesh,1998-99,1751
Capital_Expenditure,Madhya Pradesh,1999-00,1822
Capital_Expenditure,Madhya Pradesh,2000-01,1938
Capital_Expenditure,Madhya Pradesh,2001-02,2591
Capital_Expenditure,Madhya Pradesh,2002-03,4429
Capital_Expenditure,Madhya Pradesh,2003-04,5158
Capital_Expenditure,Madhya Pradesh,2004-05,11386
Capital_Expenditure,Madhya Pradesh,2005-06,8412
Capital_Expenditure,Madhya Pradesh,2006-07,7854
Capital_Expenditure,Madhya Pradesh,2007-08,9664
Capital_Expenditure,Madhya Pradesh,2008-09,10516.38
Capital_Expenditure,Madhya Pradesh,2009-10,14135.55
Capital_Expenditure,Madhya Pradesh,2010-11,15043.59
Capital_Expenditure,Madhya Pradesh,2011-12,27965.25
Capital_Expenditure,Madhya Pradesh,2012-13,20528.79
Capital_Expenditure,Madhya Pradesh,2013-14,19894.4
Capital_Expenditure,Madhya Pradesh,2014-15,25139.97
Capital_Expenditure,Madhya Pradesh,2015-16,27137.15
Capital_Expenditure,Maharashtra,1980-81,696
Capital_Expenditure,Maharashtra,1981-82,850
Capital_Expenditure,Maharashtra,1982-83,957
Capital_Expenditure,Maharashtra,1983-84,1063
Capital_Expenditure,Maharashtra,1984-85,1183
Capital_Expenditure,Maharashtra,1985-86,1241
Capital_Expenditure,Maharashtra,1986-87,1433
Capital_Expenditure,Maharashtra,1987-88,1425
Capital_Expenditure,Maharashtra,1988-89,1561
Capital_Expenditure,Maharashtra,1989-90,1835
Capital_Expenditure,Maharashtra,1990-91,2019
Capital_Expenditure,Maharashtra,1991-92,2003
Capital_Expenditure,Maharashtra,1992-93,2467
Capital_Expenditure,Maharashtra,1993-94,2874
Capital_Expenditure,Maharashtra,1994-95,5214
Capital_Expenditure,Maharashtra,1995-96,4208
Capital_Expenditure,Maharashtra,1996-97,4159
Capital_Expenditure,Maharashtra,1997-98,4779
Capital_Expenditure,Maharashtra,1998-99,4654
Capital_Expenditure,Maharashtra,1999-00,8705
Capital_Expenditure,Maharashtra,2000-01,4807
Capital_Expenditure,Maharashtra,2001-02,4198
Capital_Expenditure,Maharashtra,2002-03,6743
Capital_Expenditure,Maharashtra,2003-04,18354
Capital_Expenditure,Maharashtra,2004-05,21622
Capital_Expenditure,Maharashtra,2005-06,16397
Capital_Expenditure,Maharashtra,2006-07,14456
Capital_Expenditure,Maharashtra,2007-08,15460
Capital_Expenditure,Maharashtra,2008-09,23374.57
Capital_Expenditure,Maharashtra,2009-10,22515.13
Capital_Expenditure,Maharashtra,2010-11,23696.05
Capital_Expenditure,Maharashtra,2011-12,25174.18
Capital_Expenditure,Maharashtra,2012-13,25466.44
Capital_Expenditure,Maharashtra,2013-14,31927.4
Capital_Expenditure,Maharashtra,2014-15,33255.32
Capital_Expenditure,Maharashtra,2015-16,38038.19
Capital_Expenditure,Manipur,1980-81,88
Capital_Expenditure,Manipur,1981-82,43
Capital_Expenditure,Manipur,1982-83,44
Capital_Expenditure,Manipur,1983-84,53
Capital_Expenditure,Manipur,1984-85,89
Capital_Expenditure,Manipur,1985-86,91
Capital_Expenditure,Manipur,1986-87,101
Capital_Expenditure,Manipur,1987-88,104
Capital_Expenditure,Manipur,1988-89,115
Capital_Expenditure,Manipur,1989-90,123
Capital_Expenditure,Manipur,1990-91,146
Capital_Expenditure,Manipur,1991-92,156
Capital_Expenditure,Manipur,1992-93,426
Capital_Expenditure,Manipur,1993-94,200
Capital_Expenditure,Manipur,1994-95,167
Capital_Expenditure,Manipur,1995-96,192
Capital_Expenditure,Manipur,1996-97,306
Capital_Expenditure,Manipur,1997-98,335
Capital_Expenditure,Manipur,1998-99,327
Capital_Expenditure,Manipur,1999-00,423
Capital_Expenditure,Manipur,2000-01,250
Capital_Expenditure,Manipur,2001-02,779
Capital_Expenditure,Manipur,2002-03,742
Capital_Expenditure,Manipur,2003-04,857
Capital_Expenditure,Manipur,2004-05,949
Capital_Expenditure,Manipur,2005-06,738
Capital_Expenditure,Manipur,2006-07,1211
Capital_Expenditure,Manipur,2007-08,1427
Capital_Expenditure,Manipur,2008-09,1781.5
Capital_Expenditure,Manipur,2009-10,1711.42
Capital_Expenditure,Manipur,2010-11,2036.88
Capital_Expenditure,Manipur,2011-12,1857.42
Capital_Expenditure,Manipur,2012-13,1676.67
Capital_Expenditure,Manipur,2013-14,1454.09
Capital_Expenditure,Manipur,2014-15,2187.54
Capital_Expenditure,Manipur,2015-16,1687.33
Capital_Expenditure,Meghalaya,1980-81,42
Capital_Expenditure,Meghalaya,1981-82,27
Capital_Expenditure,Meghalaya,1982-83,32
Capital_Expenditure,Meghalaya,1983-84,40
Capital_Expenditure,Meghalaya,1984-85,44
Capital_Expenditure,Meghalaya,1985-86,53
Capital_Expenditure,Meghalaya,1986-87,73
Capital_Expenditure,Meghalaya,1987-88,74
Capital_Expenditure,Meghalaya,1988-89,94
Capital_Expenditure,Meghalaya,1989-90,92
Capital_Expenditure,Meghalaya,1990-91,95
Capital_Expenditure,Meghalaya,1991-92,124
Capital_Expenditure,Meghalaya,1992-93,133
Capital_Expenditure,Meghalaya,1993-94,199
Capital_Expenditure,Meghalaya,1994-95,130
Capital_Expenditure,Meghalaya,1995-96,198
Capital_Expenditure,Meghalaya,1996-97,168
Capital_Expenditure,Meghalaya,1997-98,166
Capital_Expenditure,Meghalaya,1998-99,192
Capital_Expenditure,Meghalaya,1999-00,268
Capital_Expenditure,Meghalaya,2000-01,344
Capital_Expenditure,Meghalaya,2001-02,238
Capital_Expenditure,Meghalaya,2002-03,384
Capital_Expenditure,Meghalaya,2003-04,456
Capital_Expenditure,Meghalaya,2004-05,474
Capital_Expenditure,Meghalaya,2005-06,333
Capital_Expenditure,Meghalaya,2006-07,413
Capital_Expenditure,Meghalaya,2007-08,517
Capital_Expenditure,Meghalaya,2008-09,749.94
Capital_Expenditure,Meghalaya,2009-10,650.98
Capital_Expenditure,Meghalaya,2010-11,757.47
Capital_Expenditure,Meghalaya,2011-12,1110.25
Capital_Expenditure,Meghalaya,2012-13,1123.87
Capital_Expenditure,Meghalaya,2013-14,1259.42
Capital_Expenditure,Meghalaya,2014-15,1990.39
Capital_Expenditure,Meghalaya,2015-16,1961.77
Capital_Expenditure,Mizoram,1980-81,0
Capital_Expenditure,Mizoram,1981-82,0
Capital_Expenditure,Mizoram,1982-83,0
Capital_Expenditure,Mizoram,1983-84,0
Capital_Expenditure,Mizoram,1984-85,0
Capital_Expenditure,Mizoram,1985-86,46
Capital_Expenditure,Mizoram,1986-87,8
Capital_Expenditure,Mizoram,1987-88,60
Capital_Expenditure,Mizoram,1988-89,56
Capital_Expenditure,Mizoram,1989-90,64
Capital_Expenditure,Mizoram,1990-91,197
Capital_Expenditure,Mizoram,1991-92,93
Capital_Expenditure,Mizoram,1992-93,116
Capital_Expenditure,Mizoram,1993-94,103
Capital_Expenditure,Mizoram,1994-95,129
Capital_Expenditure,Mizoram,1995-96,150
Capital_Expenditure,Mizoram,1996-97,189
Capital_Expenditure,Mizoram,1997-98,208
Capital_Expenditure,Mizoram,1998-99,202
Capital_Expenditure,Mizoram,1999-00,266
Capital_Expenditure,Mizoram,2000-01,266
Capital_Expenditure,Mizoram,2001-02,205
Capital_Expenditure,Mizoram,2002-03,274
Capital_Expenditure,Mizoram,2003-04,538
Capital_Expenditure,Mizoram,2004-05,423
Capital_Expenditure,Mizoram,2005-06,584
Capital_Expenditure,Mizoram,2006-07,578
Capital_Expenditure,Mizoram,2007-08,651
Capital_Expenditure,Mizoram,2008-09,554.74
Capital_Expenditure,Mizoram,2009-10,826.33
Capital_Expenditure,Mizoram,2010-11,739.06
Capital_Expenditure,Mizoram,2011-12,762.45
Capital_Expenditure,Mizoram,2012-13,826.59
Capital_Expenditure,Mizoram,2013-14,718.95
Capital_Expenditure,Mizoram,2014-15,1254.71
Capital_Expenditure,Mizoram,2015-16,1485.24
Capital_Expenditure,Nagaland,1980-81,73
Capital_Expenditure,Nagaland,1981-82,31
Capital_Expenditure,Nagaland,1982-83,37
Capital_Expenditure,Nagaland,1983-84,50
Capital_Expenditure,Nagaland,1984-85,39
Capital_Expenditure,Nagaland,1985-86,69
Capital_Expenditure,Nagaland,1986-87,81
Capital_Expenditure,Nagaland,1987-88,107
Capital_Expenditure,Nagaland,1988-89,114
Capital_Expenditure,Nagaland,1989-90,122
Capital_Expenditure,Nagaland,1990-91,130
Capital_Expenditure,Nagaland,1991-92,159
Capital_Expenditure,Nagaland,1992-93,330
Capital_Expenditure,Nagaland,1993-94,252
Capital_Expenditure,Nagaland,1994-95,184
Capital_Expenditure,Nagaland,1995-96,195
Capital_Expenditure,Nagaland,1996-97,231
Capital_Expenditure,Nagaland,1997-98,226
Capital_Expenditure,Nagaland,1998-99,441
Capital_Expenditure,Nagaland,1999-00,315
Capital_Expenditure,Nagaland,2000-01,415
Capital_Expenditure,Nagaland,2001-02,568
Capital_Expenditure,Nagaland,2002-03,411
Capital_Expenditure,Nagaland,2003-04,571
Capital_Expenditure,Nagaland,2004-05,591
Capital_Expenditure,Nagaland,2005-06,748
Capital_Expenditure,Nagaland,2006-07,863
Capital_Expenditure,Nagaland,2007-08,991
Capital_Expenditure,Nagaland,2008-09,1059.93
Capital_Expenditure,Nagaland,2009-10,1267.68
Capital_Expenditure,Nagaland,2010-11,1388.22
Capital_Expenditure,Nagaland,2011-12,1572.81
Capital_Expenditure,Nagaland,2012-13,1592.75
Capital_Expenditure,Nagaland,2013-14,1476.81
Capital_Expenditure,Nagaland,2014-15,1635.84
Capital_Expenditure,Nagaland,2015-16,1920.58
Capital_Expenditure,Odisha,1980-81,336
Capital_Expenditure,Odisha,1981-82,240
Capital_Expenditure,Odisha,1982-83,367
Capital_Expenditure,Odisha,1983-84,214
Capital_Expenditure,Odisha,1984-85,384
Capital_Expenditure,Odisha,1985-86,410
Capital_Expenditure,Odisha,1986-87,482
Capital_Expenditure,Odisha,1987-88,582
Capital_Expenditure,Odisha,1988-89,602
Capital_Expenditure,Odisha,1989-90,629
Capital_Expenditure,Odisha,1990-91,861
Capital_Expenditure,Odisha,1991-92,1005
Capital_Expenditure,Odisha,1992-93,866
Capital_Expenditure,Odisha,1993-94,973
Capital_Expenditure,Odisha,1994-95,947
Capital_Expenditure,Odisha,1995-96,865
Capital_Expenditure,Odisha,1996-97,1193
Capital_Expenditure,Odisha,1997-98,1318
Capital_Expenditure,Odisha,1998-99,1823
Capital_Expenditure,Odisha,1999-00,1661
Capital_Expenditure,Odisha,2000-01,2219
Capital_Expenditure,Odisha,2001-02,2187
Capital_Expenditure,Odisha,2002-03,3252
Capital_Expenditure,Odisha,2003-04,4704
Capital_Expenditure,Odisha,2004-05,3513
Capital_Expenditure,Odisha,2005-06,2143
Capital_Expenditure,Odisha,2006-07,3574
Capital_Expenditure,Odisha,2007-08,5121
Capital_Expenditure,Odisha,2008-09,5482.74
Capital_Expenditure,Odisha,2009-10,5249.05
Capital_Expenditure,Odisha,2010-11,6683.37
Capital_Expenditure,Odisha,2011-12,7444.87
Capital_Expenditure,Odisha,2012-13,9018.07
Capital_Expenditure,Odisha,2013-14,10513.17
Capital_Expenditure,Odisha,2014-15,15854.91
Capital_Expenditure,Odisha,2015-16,18648.78
